0.404823415206120,1.080064020947673,-0.643594922535901,-1.427154605802700,0.170790698616184,2.430437438895594,-0.837502659450934
0.262495259716912,1.044938277604226,-0.670116868845290,-1.457975428255793,1.232270316132748,2.220742117899291,-0.430062537773728
0.539837750922782,1.100181229713521,-0.655014869810832,-1.646335021380499,1.510740812039597,3.019008400207136,-0.178142785251958
0.360436639585762,1.226651678145101,-0.908679429777230,-1.260897582571649,1.148065510320751,1.977385088170283,0.858628449112873
0.395350500697080,1.310124621494261,-0.896940828718357,-1.067930951076527,0.627523029098963,1.955232491607082,-0.084942809563371
0.213520892298778,1.325767182164917,-0.975529453559791,-1.133499884779729,1.513130875640594,1.657482240981669,0.146495235097065
0.104246919248167,1.323070473499435,-0.879321790239273,-1.057707768283754,1.513970484400876,1.603308757968524,-0.475528401141859
0.469661103692686,1.477759728519593,-1.277102715738541,-1.208751225329741,1.508487972975899,1.724168116576462,0.456842530977220
0.484823269009133,1.574678403338773,-1.277035846038971,-0.902557964589550,0.859980282951131,1.759816393517599,0.433987928656014
0.853667551053582,1.508001880542837,-1.162964656933934,-1.595737585251064,1.271757336941434,2.533038934689138,1.073972438562114
0.768370791144109,1.540417929823736,-1.184688178239695,-1.356079557024040,0.670308841259839,2.267307907511078,1.443620755931187
0.421063241655496,1.418856941312591,-1.163689532159311,-1.110463537014711,1.242054601625456,1.779366774555416,0.826091725912117
0.798132619451847,1.373909720105238,-1.051162857928654,-1.659936411027736,1.709997224690477,2.637144348152963,-0.028468257629988
0.404579829737859,1.007749303657669,-0.683342364708775,-1.654000574212343,1.700467353975366,2.542404471149695,0.349543286104607
0.368242076466030,1.172276965026344,-0.819115763667960,-1.293129780948991,0.921887537419181,2.110837571988505,1.031393802343349
0.618933862339885,1.155538346913767,-0.825819602081605,-1.643602999338878,1.118842911155583,2.750775934436564,0.884857567943031
0.271889967690083,1.181287931401143,-0.847795775202052,-1.339539771561399,1.440438618549130,1.914517091607175,1.511901742401824
0.271640537297225,1.294941041659596,-0.822477344989295,-0.968884492317002,0.708168793278017,1.851691776337296,0.988664208840578
0.525990998604104,1.389576355017597,-0.896919702618575,-1.086888165749681,0.132593325503554,2.044126560327233,2.030646638327638
0.453096552135201,1.333974090488521,-0.939424352388384,-1.101259082256061,0.593561064456690,1.999318794613117,3.001514351086579
